"Id","Sales"
18633,7902.7
34041,7944.27
17777,8675.49
22914,3713.06
11786,6061.02
13498,6813.68
30618,4452.51
14354,7293.37
34898,4056.01
2370,7086.59
10930,3910.74
16922,4258.4
4082,3738.24
9218,5315.1
28906,3980.19
23770,6147.11
16066,4459.79
27194,8214.47
39178,8733.88
21202,4629.56
12642,6264.38
40890,4393.04
4938,3886.49
22058,3974.85
18634,4618.2
37466,6460.4
15210,9738.53
5794,4900.77
32330,4884.33
19490,4683.09
8362,4849.95
29762,5218.73
28050,4042.56
1514,6198.85
10074,3403.19
3226,8347.24
26338,6817.83
6650,4796.05
658,5917.45
20346,4547.59
40034,4307.41
34042,4075.33
25482,6232.98
33186,5333.55
24626,6144.78
31474,4739.59
7506,4814
36610,6287.12
38322,6905.35
35754,6443.17
17778,5291.75
10931,6012.17
22915,5878.94
24627,7163.91
40891,6623.16
4939,6071.74
4083,5600.38
23771,7036.13
15211,10067.1
34043,6019.63
21203,5690.48
12643,7676.02
1515,7258.44
2371,8136.12
14355,8969.75
18635,6025.45
11787,7042.96
3227,9163.59
28907,6193.33
32331,5942.28
19491,5766.84
27195,9126.01
34899,6108.7
28051,6076.79
40035,6191.53
10075,5137.36
29763,6252.82
35755,7253.8
25483,7240.64
22059,6118.41
30619,5352.62
9219,6724.64
6651,5959.52
38323,8035.1
16067,6630.92
39179,9366.02
5795,6056.03
17779,6909.46
26339,7920.58
33187,6607
37467,7383.74
36611,7293.87
31475,5783.19
16923,6734.17
7507,5985.86
20347,5498.47
8363,6107.15
13499,8463.82
659,7044.74
4940,9046.18
22916,8482.38
14356,8990.03
15212,11619.2
34044,8206.4
28052,8217.19
17780,7656.63
21204,6670.63
2372,8430.33
11788,8291.38
35756,8228.43
32332,6648.26
24628,7809.16
29764,7373.68
28908,8948.82
39180,10534.2
10076,7071.79
3228,9884.31
23772,7984.52
6652,6390.15
4084,8143.97
1516,7714.1
33188,7444.05
27196,10662.9
16068,8869.27
10932,9343.86
30620,6157.14
9220,7062.79
7508,6674.58
34900,9273.22
25484,8224.51
8364,6581.5
16924,9828.41
40892,9703.96
26340,8759.85
40036,8577.53
660,7366.36
5796,6819.76
38324,8843.49
18636,6755.01
13500,8988.29
31476,6600.89
20348,6349.87
22060,7945.68
12644,8141.54
36612,7958.63
19492,6791.48
37468,8462.16
34045,3573.25
29765,4458.75
15213,6231.55
3229,6484.55
28909,4121.49
28053,3780.24
25485,4873.07
21205,4250.67
22917,3988.15
4085,3552.17
4941,4032.83
5797,4179.67
34901,4077
8365,4336.37
24629,4739.14
35757,4746.93
16069,3530.29
30621,3849.81
1517,5020.02
9221,4885.91
14357,5523.4
23773,4621.84
40893,4310.14
40037,3787.21
27197,6481.56
13501,5156.65
36613,4671.56
26341,5396.12
33189,4913.41
22061,3762.6
12645,4800.53
19493,4216.95
10933,3921
20349,4169.68
31477,4250.85
661,4673.51
2373,5717.68
10077,3003.69
17781,4239.36
11789,4595.37
37469,4911.75
16925,4196.42
32333,4435.14
7509,4281.15
39181,6642.58
6653,4122.12
18637,4053.66
38325,5349.36
34046,7374.34
34902,8082.44
33190,7691.56
5798,7124.36
3230,10468
24630,7855
29766,7712.17
21206,6708.6
23774,8015.03
15214,10770.6
30622,6451.38
28910,7880.91
16070,7608.17
10934,7572.55
20350,6593.19
8366,6888.48
14358,8680.01
31478,7014.23
35758,8148.06
26342,8503.68
10078,5867.55
1518,7535.6
22062,7205.62
12646,7492.17
4942,7996.15
9222,7273.99
4086,6603.73
36614,7713.97
2374,8245.41
28054,7033.19
39182,10224.2
13502,8467.27
16926,8699.96
37470,8023.5
40894,8470.68
11790,7712.35
19494,6820.6
22918,7833.49
662,7160.49
27198,10583.5
7510,6885.18
38326,8262.02
25486,8096.06
17782,7503
6654,6703.43
32334,7185.44
18638,6786.33
40038,7434.37
22919,6213.35
31479,5059.61
34047,4405.52
1519,6277.77
9223,5548.74
14359,7806.27
4087,3929.27
3231,8110.99
10079,3552.68
23775,6967.56
40039,4321.96
35759,6966.51
6655,5087.1
16071,4732.58
22063,4374.06
10935,6064.64
24631,6582.67
37471,6511.84
30623,4721.19
36615,6479.36
15215,9385.61
25487,6675.52
27199,8637.56
39183,8504.25
33191,5736.89
13503,7357.4
17783,6701.55
4943,6373.34
2375,7024.14
29767,6107.49
26343,7211.91
32335,5272.95
7511,5167.91
11791,6473.43
5799,5701.89
34903,6450.51
19495,5117.04
20351,4885.81
21207,4988.86
663,6153.33
40895,6590.57
28055,4270.12
28911,6474.53
18639,5414.59
12647,6652.8
16927,7209.15
38327,7048.93
8367,5291.66
33192,3784.03
23776,4016.28
35760,4210.63
4944,3134.62
40040,2999.38
6656,3414.44
27200,5056.45
22920,3099.91
2376,4466.04
3232,4865.9
14360,4437.17
16072,3555.07
28912,3226.26
5800,3424.76
34904,3277.35
34048,3129.01
1520,4110.16
39184,5172.97
20352,3272.46
10080,2719.83
22064,3131.86
37472,4502.98
26344,4544.75
9224,3688.41
16928,3664.28
30624,3258.61
4088,2837.78
31480,3453.56
19496,3453.63
8368,3588.14
28056,3057.44
10936,3248.33
25488,4341.32
40896,3259.47
18640,3454.38
24632,4182.54
32336,3538.97
38328,4560.4
664,3887.21
15216,4962.06
7512,3577.88
17784,3965.96
21208,3334.45
13504,4498.43
12648,4257.26
36616,4320.16
29768,3673.85
11792,4201.41
16073,4996.05
27201,11590.1
14361,9710.17
23777,8511.26
3233,11265.8
8369,7699.51
15217,14580.3
34905,6214.7
10081,3512.63
36617,8679.45
1521,8759.86
9225,7788.2
40897,6252.14
2377,9781.82
4945,5883.53
10937,5780.94
26345,9612.21
22065,4619.25
22921,5896.3
4089,3891.54
5801,7264.82
34049,4519.43
40041,4366.28
20353,7203.67
25489,8990.05
31481,7399.05
28057,4530.15
33193,8276.82
29769,7874.98
35761,8547.46
37473,8862.33
16929,7000.63
24633,8856.27
28913,6192.33
665,8428.11
6657,7441.83
21209,7153.25
13505,8967.07
39185,11812.8
18641,7683.94
38329,9533.3
30625,6995.37
12649,8688.84
32337,7725.61
17785,8238.53
11793,8029.75
7513,7489
19497,7491.88
14362,10833.4
23778,10043.7
10082,2325.98
34050,2977.79
11794,8908.78
9226,8020.75
33194,8762.81
15218,13077.4
3234,11087.4
22066,2958.43
26346,10404.2
10938,6241.24
5802,8444.54
28914,6711.12
666,8431.15
16074,3070.91
34906,7124.62
40898,7391.95
2378,9837.59
28058,2886.88
21210,7299.89
29770,9697.32
35762,10313.8
18642,8177.12
22922,6497.41
4090,2473.75
30626,7478.19
31482,8013.5
40042,3343.54
36618,9364.91
8370,7999.36
12650,8585.85
6658,7436.34
25490,9435.07
4946,6300.73
7514,7428.47
27202,12240.9
16930,7403.59
24634,9458.32
13506,9870.42
32338,8637.71
39186,12090.9
20354,7940.63
17786,9847.04
1522,8616.68
37474,9396.47
19498,8020.92
38330,10225.4
40899,2691.5
5803,3574.33
2379,5057.8
15219,6068.66
33195,3960
34051,2658.41
11795,4253.61
16931,2897.26
22923,2525.79
14363,4966.88
34907,2623.46
28059,2681.32
1523,4707.22
4091,2476.19
29771,3770.94
35763,4516.79
12651,4517.88
10083,2221.34
24635,4524.06
3235,5723.63
28915,2666.63
22067,2683.06
16075,2805.08
27203,5470.28
39187,5770.76
21211,3540.69
40043,2673.89
4947,2609.42
30627,3327.01
6659,3570.7
26347,4766.98
9227,3932.25
667,4424.81
7515,3654.66
23779,4427.32
36619,4513.92
17787,3942.3
32339,3712.59
25491,4620.97
31483,3612.04
10939,2503.8
37475,4700.01
18643,3569.6
19499,3714.93
38331,4728.95
8371,3627.39
13507,4897.66
20355,3593.56
29772,7594.56
34052,6018.74
22924,7963.18
23780,8364.13
11796,7981.89
1524,7648.77
40044,6092.64
10084,5103.5
14364,9032.62
15220,11256.9
22068,6096.87
3236,10221.1
35764,7992.2
2380,8338.08
4092,5454.52
19500,6376.04
28916,8330.7
28060,6030.8
21212,6389.95
17788,8197.84
33196,6746.58
30628,6140.04
40900,8451.86
26348,8583.59
24636,8204.32
16076,6687.5
10940,7952.5
36620,7671.68
38332,8087.47
4948,8103.83
25492,8185.76
34908,8221.27
27204,10899.2
5804,6961.58
9228,6938.48
6660,6415.59
12652,8196.77
8372,6297.28
7516,6387.59
39188,10453.5
31484,6357.03
37476,7730.7
16932,8918.66
20356,6050.91
13508,8800.53
32340,5958.08
18644,6646.99
668,7570.79
29773,6473.6
33197,5979.13
14365,7912.22
4093,5634.15
1525,6871.08
35765,7911.18
16077,6100.11
21213,5171.76
28917,6412.35
10941,6557.96
30629,5422.3
34053,6093.82
27205,9598.76
10085,4917.39
28061,6077.52
40045,6418.53
15221,10287.4
24637,7146.1
13509,7867.64
31485,5344.51
22925,6048.52
12653,7451.36
4949,6490.69
34909,6702.1
8373,5390.12
11797,7558.66
39189,10239.2
37477,7516.67
40901,7017.1
3237,9318.86
9229,5734.05
22069,5812.09
25493,7080.65
16933,6431.28
2381,7402.87
6661,5583.63
17789,6218.49
5805,6061.38
19501,5154.32
36621,7479.03
7517,5391.76
23781,7362.68
20357,4946.99
669,6985.4
26349,7335.25
18645,5290.38
32341,5346.66
38333,7576.06
22926,4793.9
3238,6429.52
16078,2670.43
28062,2450.08
35766,5807.69
10942,4351.25
34054,2645.44
21214,4182.63
14366,5569.31
10086,1937.86
39190,7150.26
30630,4268.85
33198,4945.08
28918,4823.97
9230,4429.39
34910,5151.9
8374,4077.77
16934,5372.61
1526,4783.49
22070,2435.55
31486,4435.36
11798,4781.37
24638,5588.07
27206,7153.96
13510,5494.5
15222,7564.62
18646,4645.77
4950,4379.25
17790,5382.84
23782,5714.85
7518,4092.82
25494,5479.76
37478,5486.87
6662,4038.2
29774,5214.53
40902,5476.28
40046,2805.17
19502,4499.67
5806,4420.18
36622,5508.47
26350,5608.85
2382,5010.45
4094,2093.37
20358,4181.17
32342,4480.29
38334,5520.37
670,4719.4
12654,4850.15
24639,9278.76
14367,9627.48
1527,9391.14
3239,12770
34055,6413.13
16079,6525.65
4951,9463.12
33199,8468.88
10087,5881.24
9231,8656.16
8375,7905.43
22071,6424.12
29775,9012.12
27207,12806.3
21215,7530.24
34911,9052.39
23783,9520.61
10943,9494.49
2383,10258.5
37479,9399.65
20359,7087.41
28063,6773.35
22927,8482.85
11799,9574.04
40903,9156.91
5807,8572.54
13511,9789.74
35767,9690.05
25495,9455.19
31487,7340.64
4095,6694.04
30631,7248.77
6663,7701.26
17791,8686.41
39191,12723.1
32343,7417.4
15223,14293.5
40047,6589.45
7519,7879.97
19503,7285.16
28919,9193.19
671,9245.85
12655,9377.25
38335,9648.9
26351,9907.62
36623,9226.44
16935,8831.21
18647,7381.03
34056,5615.12
27208,8748.58
14368,7421.61
16080,5748.01
22072,5342.26
35768,7235.33
6664,5619.8
9232,5936.87
8376,5488.44
2384,6782.5
3240,8496.03
10088,4625.58
40904,8383.08
1528,6361.17
23784,7036.09
10944,7764.52
34912,7944
4952,7738.95
21216,5183.83
4096,5012.38
13512,7456.75
5808,6103.33
31488,5385.42
20360,5050.17
37480,6662.82
25496,6582.42
28064,5506.66
22928,7371.54
30632,5348.19
28920,7718.23
19504,5376.25
40048,5787.14
39192,9086.83
33200,5946.06
15224,9309.18
17792,6522.14
24640,6706.76
36624,6780.57
32344,5330.73
7520,5554.63
11800,7074.62
16936,8077.59
29776,6533.38
672,6452.54
26352,6816.05
12656,7028.51
18648,5532.1
38336,6750.71
35769,8261.51
10089,3991.26
27209,10908.1
21217,6460.24
40905,6922.46
4953,6053.02
23785,8767.58
14369,9163.95
9233,7377.22
34913,6515.66
2385,8133.26
1529,7651.04
28921,6355.04
6665,6626.79
40049,4699.86
31489,6558.85
13513,9099.74
33201,7182.27
25497,8646.57
8377,6768.66
24641,8716.37
22929,6019.86
15225,11068.2
28065,4722.66
20361,6469.65
39193,10620.6
16081,4841.98
5809,7061.32
17793,7924.89
29777,7626.04
34057,4654.59
4097,4174.6
673,7744.54
30633,6160.7
12657,8872.92
19505,6559.3
3241,9900.31
22073,4636.31
11801,8545.12
36625,8130.59
7521,6654.23
32345,6424.2
10945,6440.9
18649,6684.61
16937,6710.11
26353,8868.06
38337,8286.18
37481,8097.6
16082,4964.82
14370,5450.6
2386,5128.04
6666,3947.5
8378,3932.94
9234,4506.03
21218,3807.07
34914,4352.12
10090,3902.46
28922,4351.38
23786,4799.21
27210,6163.88
25498,4676.72
20362,3597.68
28066,4577.57
15226,6833.09
30634,3535.46
33202,4315.6
35770,4984.84
1530,4698.32
22074,4446.06
40050,4666.96
22930,4008.96
3242,6307.72
4098,4182.12
5810,4320.95
36626,4810.31
34058,4555.69
13514,5236.24
7522,3901.88
31490,3734.92
19506,3784.45
4954,4308.96
17794,4521.38
11802,4950.53
29778,4388.05
16938,4588.52
26354,4982.11
24642,4771.37
39194,6394.67
10946,4363.22
37482,4781.91
32346,3800.81
40906,4732.46
18650,3821.87
12658,5135.21
674,4721.84
38338,4996.37
2387,5755.06
35771,5320.61
34915,3654.18
28067,3251.5
23787,5092.45
4955,3530.38
20363,3343.5
21219,3469.03
27211,7012.79
16083,3512.15
33203,4154.61
40051,3699.02
15227,7567.15
22931,3324.68
28923,3571.12
36627,5203.73
675,4918.18
7523,3957.25
1531,5086.4
25499,5078.21
4099,3130.58
3243,7160.07
30635,3687.48
11803,5230.7
19507,3484.71
17795,4234.03
22075,3202.4
8379,3962.38
13515,6031.02
26355,5508.61
24643,5022.87
29779,4386.88
16939,3674.78
10091,2815.92
6667,3948.19
9235,4219.04
5811,4161.83
32347,3716.22
37483,5364.86
14371,6296.48
39195,7463.24
31491,3707.69
34059,3231.5
12659,5431.49
40907,4346.57
38339,5792.8
10947,3593.19
18651,3548.55
28068,3789.82
36628,6861.38
16084,4304.5
34916,5580.53
4100,2938.66
23788,6386.64
40052,3462.94
8380,6249.19
19508,6519.84
2388,7285.43
28924,5314.6
14372,7912.73
33204,6810.56
21220,5770.44
1532,7171.09
11804,6054.12
10948,4959.45
25500,7620.75
7524,6438.69
5812,5719.94
30636,5618.65
29780,6295.12
35772,6602.87
22076,4058.11
40908,5716.31
32348,6478.49
3244,8402.43
22932,5220.62
15228,9730.18
20364,5907.08
27212,8879.07
13516,8252.78
39196,9280.67
10092,2531.51
26356,7495.28
12660,6719.23
9236,6446.44
34060,3768.2
31492,6655.74
17796,6522.6
6668,5795
676,6259.18
24644,6793.64
38340,7386.15
16940,5896.42
4956,5010.38
18652,6081.91
37484,7644.54
22933,3257.78
25501,4418.12
4101,2929.63
28925,3330.04
36629,4666.47
23789,4492.21
3245,5828.03
40053,3561.25
28069,3369.63
27213,5976.59
1533,4091.43
34061,3536.57
10949,3271.1
15229,6069.28
16085,3485.38
34917,3535.42
30637,3384.31
33205,3583.68
11805,4282.1
35773,4705.87
22077,3472.17
40909,3619.51
16941,3511.61
26357,4394.97
24645,4537.22
9237,3401.93
8381,3149.63
32349,3250.74
7525,3047.81
39197,6213.11
10093,2661.83
5813,3434.98
13517,4502.67
21221,3180.59
38341,4361.79
31493,3196.08
2389,4408.43
14373,4380.64
677,4088.87
29781,3897.25
20365,3031.35
19509,3089.75
4957,3195.86
37485,4512.73
6669,3338.05
12661,4359.8
18653,3349.58
17797,3707.89
28926,6240.33
1534,8021.77
33206,7420.96
22934,5961.51
4102,4418.75
9238,7607.14
35774,7964.88
28070,5075.56
13518,8671.43
8382,6715.91
23790,7695.66
16086,5320.88
14374,8924.69
3246,10574.5
40054,4805.26
39198,10784.7
38342,8466.7
34918,6279.47
16942,6663.67
15230,11064.5
30638,6066.58
4958,6069.54
20366,6263.07
27214,10515.2
26358,8507.47
7526,6630.78
29782,7165.57
34062,5114.57
5814,6634.06
2390,8774.36
10950,5968.81
36630,7904.49
40910,6283.56
19510,6556.01
22078,5208.86
18654,6522.26
24646,7812.89
11806,7636.37
10094,4096.88
32350,6735.88
678,7671.4
12662,7955.34
17798,7255.75
21222,6330.04
31494,6576.23
25502,8039.71
6670,6564.81
37486,8059.66
16087,3119.26
33207,3779.11
28927,2406.86
35775,4351.01
9239,3763.1
4103,2276.72
8383,3391.34
1535,4725.52
40055,2608.32
34063,2540.52
24647,4492.2
16943,2792.12
22935,2228.08
23791,4212.82
34919,2468.23
27215,6701.53
39199,6932.45
13519,5522.33
28071,2462.96
14375,5979.47
29783,3530.98
22079,2452.64
15231,8263.58
10951,2431.72
36631,4615.25
3247,6383.56
30639,3097.89
20367,3085.38
11807,4315.42
5815,3239.46
2391,5188.27
40911,2772.62
4959,2315.69
32351,3468.65
12663,4763.24
26359,5255.12
38343,5386.29
18655,3295.15
19511,3399.81
7527,3488.04
10095,2155.37
21223,3209.75
6671,3254.55
37487,5082.47
679,4155.12
17799,4130.31
25503,4911.14
31495,3593.76
22080,5985.72
34064,5822.44
27216,8055.02
34920,5651.43
16088,6160.73
22936,5416.93
14376,7273.24
13520,6949.59
3248,7767.43
40056,5664.74
23792,6430.39
40912,5926.14
29784,5896.92
9240,6071.75
20368,5124.37
4104,5392.57
15232,8563.87
8384,5431.07
24648,6336.02
39200,7837.49
5816,5585.86
35776,6250.58
7528,5370.28
21224,5263.81
10096,5132.37
4960,5522.22
33208,5809
26360,6874.81
28928,5631.43
36632,6189.32
2392,6864.1
10952,5540.8
19512,5323.91
37488,6309.67
16944,5716.18
6672,5298.35
28072,5728
38344,6795
1536,6269.13
30640,4879.52
680,6045.81
31496,5360.21
18656,5255.38
12664,6460.56
25504,6415.72
32352,5193.05
17800,6095.1
11808,6251.22
14377,6089.41
16089,3187.41
23793,5100.44
4961,2851.72
9241,4820.64
28929,2879.49
40057,3002.94
4105,2775.41
2393,5675.41
10097,2551.42
10953,2839.1
40913,3080.6
29785,4564.66
8385,4389.48
35777,4802.25
34921,2895.83
20369,4180.69
37489,4899.38
21225,4328.52
22081,3038.59
6673,4180.69
38345,5368.56
22937,2752.11
24649,5143.35
3249,6535.75
39201,6278.71
13521,5657.74
25505,5191.21
7529,4256.71
1537,4947.44
33209,4600.49
15233,6942.45
32353,4145.04
34065,2975.28
18657,4213.49
19513,4287.43
30641,3829.62
36633,4779.61
681,4822.55
11809,4877.42
16945,3107.77
28073,2972.86
17801,4875.09
27217,6827.86
5817,4282.7
12665,5147.71
26361,5777.02
31497,4276.85
40914,5780.94
14378,7252.54
10098,3392.76
3250,8884.97
2394,6851.71
20370,4762.23
15234,9237.77
28930,5586.13
34922,5574.5
31498,5021.55
28074,4144.85
21226,5042.26
35778,6574.98
9242,5935.15
4106,3724.51
32354,5066.5
22082,4254.67
36634,6352.1
39202,9268.35
23794,6406.32
22938,5378.29
25506,6485.09
1538,6194.32
33210,5855.22
16946,5762.95
4962,5389.68
6674,5105.35
34066,4155.89
682,6064.65
24650,6389.35
29786,5811.59
7530,5079.39
17802,5669.89
16090,4308.73
8386,5125.26
40058,4088.22
18658,4936.68
26362,6915.85
38346,6789.09
12666,6530.72
11810,6386.91
19514,4959.83
37490,6449.63
5818,5366.58
13522,7099.14
27218,9073.55
10954,5326.81
30642,4899.19
2395,6918
28075,5281.51
31499,5544.77
1539,6355.26
34923,5352.39
22083,5482.9
21227,5312.67
9243,5847.4
10099,4594.16
22939,5143.12
23795,6126.53
39203,7370.09
28931,5318.49
5819,5272.46
27219,7828.15
25507,6592.85
17803,5993.78
33211,5713.26
14379,7327.99
3251,7480.27
26363,6995.06
4107,4900.58
29787,5641.3
15235,7824.25
10955,5117.37
16091,5830.03
20371,5274.02
35779,5947.03
8387,5554.78
40059,5178.98
34067,5374.09
4963,5227.3
40915,5345.81
18659,5272.88
19515,5486.88
12667,6599.79
16947,5760.51
24651,6418.57
13523,7208.77
36635,6200.67
11811,6016.86
30643,4952.43
683,6050.98
32355,5336.35
38347,6725.01
6675,5368.04
7531,5557.53
37491,6478.72
21228,5854.24
1540,7091.72
33212,6473.51
28076,2633.03
22940,4390.81
34068,2732.27
22084,2729.1
8388,6097.79
23796,7329.62
4108,2405.9
9244,6347.78
14380,8418.78
25508,7731.4
17804,6732.15
13524,8082.38
3252,9151.2
15236,9715.52
26364,8260.07
12668,7199.23
35780,7094.58
5820,5912.34
28932,4485.59
27220,10006.6
39204,9229.71
38348,7642.81
11812,6845.41
2396,7822.21
6676,5834.13
16092,2717.57
24652,7581.82
32356,5999.98
34924,4702.48
31500,6085.99
684,6873.99
40060,2796.28
7532,5992.47
10956,4453
4964,4400.86
40916,4935.27
37492,7302.56
20372,6017.87
36636,7118.04
16948,4857.36
29788,6504.25
18660,5989.4
30644,5439.98
19516,6167.89
10100,2212.61
35781,7330.76
40061,5603.23
28077,5189.6
1541,7073.29
8389,5285.94
14381,7900.37
16093,5640.43
21229,5079.78
22085,5055.5
22941,4842.64
13525,7264.28
23797,7172.69
9245,5532.17
5821,5716.01
27221,10197
30645,5395.97
33213,6009.34
25509,7252.21
26365,7890.66
12669,7132.45
18661,5334.53
3253,10143.1
15237,11800.3
4109,4902.59
28933,5223.33
34925,5597.2
10957,5222.03
11813,7017.84
7533,5372.84
39205,10355
20373,4959
40917,6211.94
2397,8122.98
31501,5407.08
10101,4242.71
34069,5617.51
29789,6186.57
36637,7173.99
19517,5167.55
685,7000.72
4965,5366.03
6677,5498.06
24653,7239.77
37493,7314.08
32357,5449.84
16949,5490.31
17805,6090.81
38349,7880.29
34926,8672.29
8390,7101.48
1542,8190.38
35782,9231.33
28078,7609.21
28934,8513.61
14382,9618.46
4110,7284.28
33214,7856.76
40062,8128.19
5822,8002.73
11814,9168.89
12670,8884.47
21230,6715.12
3254,11096.6
26366,8865.69
9246,7859.45
16094,9350.93
10958,8780.05
36638,8569.94
7534,7070.52
27222,11293.3
20374,6386.98
22086,7808.5
40918,9663.1
2398,9046.34
37494,8612.37
34070,7710.79
15238,13137.7
24654,8397.68
23798,9052.43
32358,6815.38
19518,6666.84
6678,7080.95
13526,9389.02
686,8039.3
38350,8911.18
4966,8448.13
18662,6968.42
31502,6765.84
16950,9745.76
29790,8342.49
22942,8189.48
39206,11725.2
25510,8418.13
30646,6673.84
17806,8869.77
10102,6670.08
34927,5176.74
16095,5749.13
1543,6112.93
27223,8726.73
15239,10608.6
22087,5453.15
21231,4627.24
14383,6273.85
8391,4686.14
23799,6172.65
28935,5085.83
22943,4839.45
26367,6582.99
30647,4475.14
39207,8974.56
33215,5343.27
40919,5330.79
2399,6679.89
37495,6323.95
31503,4731.87
34071,5353.75
3255,8612.19
9247,5211.06
4111,4782.58
36639,6256.07
5823,5101.16
7535,4659.99
20375,4453.98
40063,5035.98
17807,5554.39
6679,4758.46
28079,5313.56
16951,5541.14
32359,4790.85
10103,4297.73
24655,6206.48
687,6025.21
13527,6090.58
12671,6159.96
10959,4915.93
25511,6232.01
38351,6517.98
19519,4659.14
35783,6401.58
4967,4989.72
11815,6083.5
29791,5446.36
18663,4718.45
2400,7943.57
34928,7213.22
28936,7062.61
14384,9151.99
15240,12869.3
37496,7989.47
1544,7346.65
4112,5775.74
40064,6560.37
10960,6934.55
22088,6481.12
16096,7880.16
40920,7832.97
34072,6476.86
28080,6472.7
21232,6310.59
3256,9619.28
22944,6659.41
9248,7122.91
23800,7306.93
27224,10345.2
20376,6150.11
6680,6365.25
8392,6648.99
31504,6705.72
17808,8310.19
30648,6139.8
35784,7465.73
24656,7578.25
16952,8053.17
12672,7760.65
36640,7544.7
26368,8243.74
7536,6597.59
5824,6434.12
33216,7361.53
25512,7818.6
4968,6805.59
11816,7281.71
39208,10800.9
13528,8587.92
29792,7127.82
38352,8312.85
688,6852.05
19520,6383.64
32360,6726.33
18664,6515.02
10104,5438.42
6681,5444.69
15241,8377.11
40065,5322.9
40921,5271.27
22089,6158.35
14385,6907.87
25513,6783.43
23801,6012.98
34929,5349.55
28937,5319.39
9249,5892.84
27225,7606.14
21233,5204.05
19521,5569.43
20377,5197.27
8393,5365.69
4113,4921.06
1545,6710.19
2401,7101.84
34073,5750.02
35785,6223.27
24657,6548.1
22945,5192.8
36641,6531.72
26369,6794.35
10961,5052.81
38353,6763.9
5825,5162.1
16097,6062.65
31505,5581.06
17809,5543.33
28081,5784.75
3257,7685.35
10105,4438.85
4969,5235.92
29793,5526.2
7537,5478.3
13529,6795.62
32361,5531.3
11817,5779.23
30649,5108.17
16953,5683.73
33217,5834.91
12673,6295.69
689,6195.79
39209,7864.57
18665,5419.13
37497,6895.87
23802,9453.42
21234,5998.6
40922,6376.14
22946,5528.44
24658,9037.13
15242,12968.9
14386,11143.2
25514,9930.61
35786,9334.77
28082,5987.09
9250,6638.4
2402,10282.9
6682,6161.9
17810,8013.16
1546,9571.91
3258,12029.2
34074,6068.75
29794,7694.79
34930,5790.97
20378,5966.32
28938,5854.22
31506,6719.79
33218,6932.04
11818,8988.18
27226,13228
13530,10554.9
26370,10840.8
4114,5479.22
16954,6192.08
8394,6133.28
16098,6691.62
10962,5778.48
36642,8716.51
22090,6148.18
7538,6525.02
5826,7013.93
4970,5646.82
38354,10343.4
30650,5827.72
40066,6289.33
32362,6388.86
18666,6220.86
10106,5324.38
690,8414.04
39210,12426.9
12674,9041.1
37498,9751.51
19522,6543.52
28083,7100.1
40923,8864.27
2403,10620.2
21235,7501.67
25515,9507.22
9251,8977.7
22091,7305.85
4115,6257.93
27227,12417.4
16099,7012.53
22947,8497.45
35787,9450.55
34075,7130.74
23803,9275.62
5827,7980.97
10107,5754.86
1547,9730.67
17811,8470.42
14387,10182.4
28939,8869.26
18667,7697.88
3259,12930.8
15243,12840.7
24659,9271.37
36643,9224.83
7539,7884.64
19523,7722.66
39211,12426.3
34931,8845.17
40067,6710.31
37499,9417.14
8395,7894.58
4971,8702.77
31507,7774.75
26371,9986.04
16955,9120.51
6683,7814.88
29795,8537.54
30651,7184
38355,9651.75
691,9327.68
11819,8971.05
32363,7936.98
13531,10064
10963,8501.84
33219,8794.96
20379,7357.79
12675,9216.57
27228,9148.71
34076,6048.24
35788,7080.76
23804,7151.6
3260,8596.03
32364,6466.37
4972,6532.68
2404,7391.69
22948,6715.44
28940,7041.91
21236,6233.56
4116,5297.05
40068,5853.13
22092,6270.38
40924,6989.15
8396,6197.1
10108,4989.1
15244,9956.32
38356,7448.41
5828,6110.23
29796,6773.77
34932,6783.74
39212,8988.78
1548,6852.87
9252,6740.4
7540,6131.16
14388,8070.87
37500,7157.04
19524,6497.4
6684,6118.09
24660,7345.5
18668,6520.59
25516,7264.33
16100,6453.7
30652,5878.72
13532,7652.34
17812,7046.38
28084,6008.34
11820,6596.56
31508,6314.78
33220,7028.37
12676,7224.19
36644,7177.51
26372,7705.53
16956,7568.26
692,6722.18
20380,6250.12
10964,6477.05
27229,4744.9
1549,3380.72
34077,3395.14
8397,2669.74
21237,2902.65
15245,4670.92
16101,3349.95
2405,3530.78
4117,3064.17
28941,4371.97
14389,3232.75
22949,3653.98
23805,3871.63
22093,3309.45
29797,3854.1
11821,3489.43
25517,3882.26
3261,4049
34933,3898.06
40925,4159.12
37501,3682.61
5829,3037.3
33221,3297.16
26373,3829.09
32365,3098.58
35789,4057.57
24661,3518.96
30653,2882.65
40069,3707.14
39213,4383.9
10965,3746.02
4973,3904.75
17813,3451.72
38357,3572.84
7541,2669.12
36645,3522.65
16957,3934.75
19525,2685.96
28085,3559.8
20381,2548.68
13533,3928.22
6685,2547.72
18669,2648.3
31509,3070.72
10109,2531.37
693,3368.65
12677,3243.21
9253,2789.83
8398,5215.57
22094,4919.24
28942,5292.5
35790,6464.34
22950,5096.37
7542,5067.06
21238,5237.35
16102,4604.03
1550,6221.95
40070,4566.13
23806,6204.38
25518,6225.3
14390,6812.2
2406,7017.75
13534,6328.87
34078,4527.22
26374,6816.54
3262,7834.16
36646,6106.48
15246,8270.72
4118,4470.38
34934,5171.88
30654,4893.26
20382,5165.65
33222,5995.19
40926,5468.63
31510,5241.39
28086,4864.48
